"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2019-10",99.32131,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2019-11",99.34533,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2019-12",99.4219,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-01",99.4162,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.27838,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-03",98.91179,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-04",98.58573,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-05",98.6697,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-06",99.21722,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.79934,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-08",100.2493,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-09",100.5201,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-10",100.5374,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-11",100.478,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2020-12",100.698,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-01",101.0496,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-02",101.4035,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-03",101.6548,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-04",102.0014,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-05",102.3626,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-06",102.4726,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-07",102.4265,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-08",102.2679,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-09",102.0072,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-10",101.6156,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-11",101.1481,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2021-12",100.6405,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-01",99.91702,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-02",99.07004,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-03",97.97443,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-04",97.21678,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-05",96.52425,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-06",95.82473,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-07",95.00459,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-08",94.25079,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-09",93.49646,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-10",93.20218,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-11",93.40576,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2022-12",93.65919,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2023-01",93.97967,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2023-02",94.37628,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2023-03",94.7769,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2023-04",95.34643,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2023-05",95.89367,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2023-06",96.18159,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2023-07",96.09486,
"SWE","CCI","AMPLITUD","LTRENDIDX","M","2023-08",95.76432,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-01",97.47036,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-02",97.63776,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-03",98.02656,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-04",98.30662,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-05",98.37616,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-06",98.29295,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-07",98.22343,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-08",98.36068,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-09",98.62969,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-10",98.82603,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-11",98.979,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2014-12",98.9642,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-01",98.92531,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-02",98.98282,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-03",99.00138,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-04",98.85629,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-05",98.76121,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-06",98.72928,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-07",98.55333,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-08",98.4319,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-09",98.47994,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-10",98.63831,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-11",98.7486,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2015-12",98.73525,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-01",98.64333,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-02",98.43697,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-03",98.23006,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-04",98.12182,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-05",98.13074,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-06",98.03703,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-07",97.60356,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-08",97.1531,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-09",96.79623,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-10",96.53346,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-11",96.06394,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2016-12",95.23064,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-01",94.20544,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-02",94.52432,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-03",95.47449,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-04",96.32587,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-05",96.87304,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-06",97.1945,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-07",97.47408,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-08",97.70596,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-09",97.83693,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-10",97.74992,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-11",97.50379,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2017-12",97.04816,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-01",96.55867,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-02",96.34659,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-03",96.45176,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-04",96.93801,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-05",97.79801,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-06",99.1474,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-07",100.9352,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.855,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-09",102.0147,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-10",102.0023,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-11",102.2728,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2018-12",103.2336,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-01",104.3674,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-02",105.1694,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-03",104.9749,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-04",104.2041,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-05",103.3625,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-06",102.8057,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-07",102.722,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-08",103.0496,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-09",103.3887,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-10",103.3073,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-11",103.165,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2019-12",103.0363,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-01",102.8494,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-02",101.9631,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.74899,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-04",96.52284,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-05",94.67257,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-06",94.52068,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-07",95.47196,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-08",96.59859,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-09",97.55813,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-10",98.21259,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-11",98.53383,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2020-12",98.87879,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-01",99.27593,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-02",99.81524,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-03",100.6433,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-04",101.5016,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-05",102.1614,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-06",102.6633,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-07",102.8245,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-08",102.7726,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-09",102.947,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-10",103.2983,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-11",103.6341,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2021-12",103.3452,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-01",102.8872,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-02",102.7046,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-03",102.7706,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-04",102.8189,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-05",102.5779,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-06",101.9806,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-07",101.2957,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-08",100.9253,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-09",100.9193,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-10",101.1846,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-11",101.7042,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2022-12",102.3608,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2023-01",103.0223,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2023-02",103.3916,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2023-03",103.4448,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2023-04",103.4364,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2023-05",103.6069,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2023-06",103.9822,
"MEX","CCI","AMPLITUD","LTRENDIDX","M","2023-07",104.4665,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-01",100.6174,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-02",100.975,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-03",101.3083,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-04",101.5751,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.7306,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-06",101.8189,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-07",101.8166,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-08",101.8007,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-09",101.644,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-10",101.5678,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-11",101.5317,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2014-12",101.6678,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-01",101.9587,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-02",102.2297,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-03",102.4198,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-04",102.413,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-05",102.2822,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-06",102.4244,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-07",102.5159,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-08",102.4939,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-09",102.4147,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-10",102.3984,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-11",102.4528,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2015-12",102.6431,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-01",102.6539,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-02",102.4681,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-03",102.2536,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-04",102.0382,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-05",101.7964,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-06",101.3834,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.8284,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.824,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-09",101.1862,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-10",101.3435,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-11",101.2532,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2016-12",101.167,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-01",101.0573,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-02",100.9583,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-03",100.9228,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-04",100.8913,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-05",100.8038,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-06",100.6317,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-07",100.5671,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-08",100.5054,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-09",100.493,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-10",100.5333,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-11",100.5483,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2017-12",100.568,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-01",100.6389,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-02",100.7534,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-03",100.8549,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-04",100.9028,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.0263,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.0677,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.1489,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.0677,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-09",100.881,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-10",100.6793,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.4158,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2018-12",100.1078,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-01",99.81962,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-02",99.68895,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-03",99.67884,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-04",99.83591,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.0706,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.1533,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.1953,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.0038,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-09",99.9601,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.0608,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.3706,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.7171,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.8409,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-02",100.4836,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.41743,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-04",97.87907,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-05",97.12472,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-06",97.26326,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-07",97.755,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-08",97.96312,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-09",97.78625,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-10",97.45039,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-11",97.35356,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2020-12",97.76287,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-01",98.3491,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-02",99.41284,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-03",100.7106,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-04",101.7324,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-05",102.5127,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-06",102.8634,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-07",102.8082,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-08",102.2949,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-09",101.4431,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-10",100.7373,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-11",100.4099,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2021-12",99.93284,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-01",98.92029,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-02",97.41386,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-03",95.87303,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-04",94.57345,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-05",93.80614,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-06",93.38838,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-07",93.04768,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-08",92.52014,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-09",92.08274,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-10",92.18658,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-11",92.61658,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2022-12",93.02642,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2023-01",93.46691,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2023-02",94.29546,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2023-03",95.2246,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2023-04",96.28214,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2023-05",97.13757,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2023-06",97.57776,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2023-07",97.54587,
"GBR","CCI","AMPLITUD","LTRENDIDX","M","2023-08",97.72335,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-01",99.18682,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-02",99.29632,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-03",99.51967,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-04",99.9111,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-05",100.34,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-06",100.6214,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-07",100.6094,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-08",100.4373,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-09",100.2694,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-10",100.211,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-11",100.2162,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2014-12",100.1983,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-01",100.0764,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-02",99.84595,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-03",99.49158,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-04",99.00879,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-05",98.54955,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-06",98.33077,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-07",98.51936,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-08",98.87672,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-09",99.0922,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-10",98.94778,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-11",98.62463,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2015-12",98.37771,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-01",98.3891,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-02",98.54504,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-03",98.68555,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-04",98.70959,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-05",98.69548,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-06",98.77249,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-07",99.03055,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-08",99.33881,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-09",99.50523,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-10",99.38597,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-11",99.1366,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2016-12",98.96592,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-01",99.01987,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-02",99.18681,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-03",99.3046,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-04",99.25468,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-05",99.1053,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-06",98.9526,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-07",98.86119,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-08",98.80806,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-09",98.77394,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-10",98.79643,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-11",99.00419,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2017-12",99.64655,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-01",100.938,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-02",102.4682,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-03",103.685,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-04",104.1399,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-05",104.0455,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-06",103.6125,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-07",102.9346,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-08",102.2129,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.6509,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-10",101.393,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-11",101.3036,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2018-12",101.2247,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-01",101.0655,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-02",100.8814,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.772,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.8042,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.8605,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.7636,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.3766,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-08",99.85661,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-09",99.41513,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-10",99.21175,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-11",99.16909,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2019-12",99.17619,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2020-01",99.13118,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2020-02",98.93419,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2020-03",98.42794,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2020-04",97.4903,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2020-05",96.43617,
"ZAF","CCI","AMPLITUD","LTRENDIDX","M","2020-06",95.70218,
